iter,l_deg,b_deg,beta,chi2_bao,chi2_null,dAICc,delta_to_cmb_deg,coh_mean_deg,coh_std_deg
914,239.065812304899,32.01296111857868,0.24362191557884216,9.034679412841797,63.69797897338867,-43.86330032348633,24.853206521126847,36.789841170466694,16.221920108716354
915,237.6204453909836,12.441602459266651,0.22794075310230255,4.726818084716797,49.03453063964844,-33.507713317871094,42.00077277755762,18.475252697954023,9.67275964465578
916,206.77066681725867,18.03914157810503,0.24486896395683289,4.311176300048828,49.65623092651367,-34.5450553894043,55.00290696739045,32.06618021182894,18.263422848413207
917,244.7267819943222,29.42094648845471,0.24083615839481354,5.120090484619141,58.61908721923828,-42.698997497558594,23.95081137591682,29.72017701047318,14.259183809301025
918,236.3515766759732,18.84444649390618,0.26368072628974915,11.769432067871094,73.02215576171875,-50.45272445678711,36.9579250866185,32.816663595725636,33.177292009712794
919,231.95175678400972,13.395215645043065,0.2279641479253769,16.37704086303711,60.326114654541016,-33.14907455444336,43.802136917521395,43.79893152105405,17.57867886189077
920,236.64093889305954,23.75194643392272,0.2508818805217743,12.000141143798828,68.60778045654297,-45.807640075683594,32.681948821609446,29.71266124403478,16.157270498815965
921,229.23797456501984,22.29927584621713,0.254758358001709,9.679847717285156,66.53751373291016,-46.05766677856445,37.90118181018571,24.273858959264487,7.587597442587957
922,231.19652244601366,23.529566309294967,0.24253679811954498,9.996490478515625,62.110679626464844,-41.31418991088867,35.819481525159006,34.61121222890886,29.52208230038171
923,234.77789839521418,26.025926333891793,0.2444269061088562,4.2680511474609375,58.1624755859375,-43.094425201416016,31.849345959418685,17.843770888260075,18.170414065263433
924,227.5032378470222,21.07972845324135,0.20112325251102448,5.789726257324219,40.821861267089844,-24.232135772705078,39.85630270746735,26.316247688401713,6.108237400221371
925,227.358571692966,39.584997273454846,0.3070754110813141,4.063682556152344,88.63673400878906,-73.7730484008789,27.493891056050913,15.756136381204144,4.09423705798144
926,232.08777350185804,3.1783610723248907,0.2659428119659424,2.5203170776367188,58.15835189819336,-44.838035583496094,52.72978379381835,24.846730249179558,23.31926665035009
927,220.9351139604376,19.41045867375246,0.24935674667358398,7.374050140380859,59.236812591552734,-41.06276321411133,45.04128957810047,31.489786157801547,22.39648718001256
928,221.28042975363138,23.168991069511527,0.21977119147777557,4.790374755859375,45.809242248535156,-30.218868255615234,42.001837746370086,36.69713649477751,21.680435195521262
929,210.26379094921847,17.024331053772283,0.2639774680137634,10.474651336669922,64.23854064941406,-42.963890075683594,53.498686992773095,21.652835541161092,20.948484776708046
930,259.9589890517005,21.147966670687524,0.2712728679180145,7.352516174316406,72.37923431396484,-54.22671890258789,27.3005521352581,18.58939113292381,3.6794793352531694
931,231.05231900778494,14.050544465032269,0.20945726335048676,10.437873840332031,47.57891082763672,-26.34103775024414,43.69375115754534,48.78915312443536,28.7450515716087
932,232.65828918796547,16.465885544512474,0.22957466542720795,9.626880645751953,55.07848358154297,-34.65160369873047,40.8245888874363,39.91873670269192,17.23966525930256
933,217.9160678727801,17.30417490047221,0.274751752614975,4.807830810546875,66.08329010009766,-50.475460052490234,48.495317796460164,17.246861914244757,9.663081136869792
934,229.26163185725983,15.221752915984181,0.2452063411474228,13.081947326660156,64.00945281982422,-40.127506256103516,43.63713373156173,39.630162631294404,14.69743845316693
935,213.93342050370083,22.878466773763495,0.30941712856292725,4.883872985839844,82.75872802734375,-67.0748519897461,46.86882897388469,32.818983500413836,25.8423451459336
936,218.3332406106758,28.692659126660075,0.25264760851860046,3.1970062255859375,57.55254364013672,-43.555538177490234,39.983596384062075,24.155393663846027,11.198457886926922
937,223.3759239315436,2.8086191643062253,0.2785598337650299,9.015384674072266,67.85856628417969,-48.043182373046875,57.23696550722277,42.87137742438136,28.852701772336342
938,229.6710820113424,-3.3951699972813945,0.19053925573825836,3.170248031616211,29.944686889648438,-15.974438667297363,59.69690767849886,27.757646070556135,27.900282528036495
939,238.54399344689517,1.6108596001524063,0.30751723051071167,4.3410797119140625,78.86894226074219,-63.72786331176758,51.550058440786366,18.074719524691265,11.076543742121807
940,226.33083423523502,14.49723623650808,0.28427961468696594,6.438041687011719,73.82334899902344,-56.58530807495117,45.82155887244825,31.32895996471467,21.689622924927143
941,225.6802528372095,17.584444645629905,0.2597678005695343,10.74557876586914,67.80612182617188,-46.26054382324219,43.67706577303983,38.254144772178556,28.228041545757662
942,251.9290974689103,26.693792089264175,0.23774021863937378,10.317794799804688,62.01700210571289,-40.899208068847656,23.531643579179153,35.44837511604725,24.045990863033413
943,209.8861770379098,12.063755880334362,0.27863141894340515,7.015617370605469,65.0376205444336,-47.22200393676758,57.4916920134483,41.682884978626504,29.298933688740455
944,199.03013628835996,19.127211501883373,0.2679888606071472,3.429485321044922,54.78293991088867,-40.5534553527832,59.30800958936923,16.261346985389412,7.7378653897817085
945,215.20182878483195,30.301854717322026,0.18165399134159088,3.7330703735351562,31.458118438720703,-16.925048828125,40.97776448223875,33.83149028562125,18.567064218300075
946,220.52519878049796,13.055155292530499,0.29064157605171204,12.743438720703125,80.65382385253906,-57.11038589477539,50.27763034689673,32.104727890767094,19.755670332825186
947,212.9775711571636,26.139334169889665,0.29411616921424866,8.866050720214844,79.68362426757812,-60.017574310302734,45.20960676586788,42.56197265364327,31.83958701321282
948,231.19652244601366,23.529566309294967,0.1809159517288208,2.6249942779541016,31.62208366394043,-18.19709014892578,35.819481525159006,19.654882124092364,10.66594563562923
949,236.40026937715137,5.950352712101653,0.23404161632061005,1.1093254089355469,45.643951416015625,-33.73462677001953,48.38463801558628,18.747823222340745,14.375973964277632
950,230.65058625726098,7.360455141497733,0.2977043390274048,6.3936920166015625,78.08013916015625,-60.88644790649414,49.67916312635109,26.31056152263534,22.83071706941305
951,227.47094068596866,16.399514030800113,0.2306627631187439,10.534942626953125,55.582862854003906,-34.247920989990234,43.632456483811595,17.433183757907113,6.047928597300163
952,239.84470108339139,16.22705051960566,0.23883160948753357,4.969364166259766,54.87720489501953,-39.10784149169922,37.65221350685859,31.601089068962974,24.52762968202945
953,214.1740871647305,6.757458090422173,0.3129485845565796,3.9463272094726562,76.64878845214844,-61.902462005615234,59.058395914211204,26.2440757302613,16.042214413010832
954,226.36267511879515,2.1076842354869707,0.17534315586090088,6.371816635131836,29.862733840942383,-12.690916061401367,56.343727249471215,21.00005813321415,7.171648284996555
955,220.9028140057994,18.039144731910863,0.22253133356571198,3.5789642333984375,44.59919357299805,-30.220230102539062,46.117797320583456,30.062920144721915,13.319095789990303
956,245.9551397103254,6.821568278761855,0.24461260437965393,7.134223937988281,56.61766815185547,-38.68344497680664,44.17991465329759,35.89868565374576,31.970923339441384
957,224.8131111359754,7.732921626748772,0.2742983102798462,9.17483901977539,68.8092041015625,-48.83436584472656,52.29239142738863,39.03561617615078,29.38596420877924
958,238.79284954628417,23.23825953276865,0.2633468508720398,0.6015396118164062,63.110565185546875,-51.70902633666992,32.022291246606244,4.9161933272258365,3.385185782562665
959,229.23797456501984,22.29927584621713,0.20666968822479248,32.09031677246094,69.5087661743164,-26.618450164794922,37.90118181018571,55.374790180270175,22.565559500351892
960,234.14371543259332,28.315954369378822,0.29134225845336914,4.4510040283203125,81.35474395751953,-66.1037368774414,30.439756185744653,17.732474239364524,9.92326817114228
961,220.62984613749094,26.437556014568163,0.28460851311683655,8.130973815917969,77.48706817626953,-58.556095123291016,40.05470878385969,24.810080685338818,17.90900042030893
962,212.7928542230325,3.7778918511390542,0.24596507847309113,3.190643310546875,46.73298645019531,-32.74234390258789,62.27569059956196,31.13007627507531,23.754731987167343
963,234.25607911865404,6.860040320461667,0.2241305559873581,7.863620758056641,48.78114318847656,-30.117523193359375,48.47274001372437,38.15160173308276,20.099890481391714
964,217.9160678727801,17.30417490047221,0.22681674361228943,11.6973876953125,53.45694351196289,-30.959556579589844,48.495317796460164,52.43152587440804,28.116363833860788
965,229.78344933944035,17.197520354700693,0.225714772939682,11.204517364501953,54.90038299560547,-32.89586639404297,41.71669760869157,26.663588046530347,13.386425597521438
966,227.1420180617261,24.701374958436553,0.21127817034721375,1.7400550842285156,40.88009262084961,-28.340038299560547,37.28240732766281,22.166329473923337,21.290165499686413
967,235.07498679443228,-16.691730873141825,0.24901659786701202,17.71187973022461,58.402339935302734,-29.890460968017578,69.89036923912272,46.250877344678024,30.551213218859004
968,226.63564206538308,9.923512944900573,0.25691333413124084,6.050872802734375,59.595333099365234,-42.74446105957031,49.47953583365826,40.330531301146515,30.19080263682998
969,217.8673767714438,4.480000490050927,0.259853333234787,10.230728149414062,60.635921478271484,-39.605194091796875,58.79403352805061,38.523058879649234,18.693795602097953
970,218.95152798021616,6.321721256413682,0.29356080293655396,10.476058959960938,76.10265350341797,-54.826595306396484,56.66425213647356,42.93150022475197,23.923975008955384
971,232.08777350185804,3.1783610723248907,0.22323371469974518,6.491416931152344,45.694007873535156,-28.402591705322266,52.72978379381835,34.040086743009105,22.706786755585796
972,217.53845300878362,12.337316309544464,0.30001476407051086,8.457862854003906,79.29627227783203,-60.03841018676758,52.604745613456714,26.894213177934873,10.009292110608701
973,246.79044052053177,19.626598799006157,0.2515889108181,9.721748352050781,66.31275177001953,-45.7910041809082,31.830097764958126,40.412059446151794,25.884402546394305
974,222.31588892977706,11.894550982902027,0.27861982583999634,6.4871978759765625,69.02440643310547,-51.73720932006836,50.19264012855347,32.25882297569242,14.80125431956293
975,233.54954573828698,9.858887750538855,0.2386796772480011,9.868789672851562,57.1856689453125,-36.51688003540039,46.11998326054672,26.409241599209082,10.907264417094579
976,232.625988535795,21.011513580069312,0.21976764500141144,5.352787017822266,47.90951919555664,-31.756732940673828,37.05238140079864,19.993189080546312,9.169957625612302
977,214.334692404962,19.694204207816043,0.23594190180301666,4.079231262207031,48.82947540283203,-33.95024490356445,48.927315469618264,34.31822157315266,24.913303962547186
978,251.65612760597156,18.280342021062015,0.27628567814826965,2.3765716552734375,70.00892639160156,-56.83235549926758,31.61406072181804,23.879695916958365,19.953148209055918
979,204.024586344861,10.635219693908205,0.2882864773273468,6.741008758544922,65.641845703125,-48.10083770751953,62.2940928375037,33.65524909715159,19.93894802824869
980,234.14371543259332,28.315954369378822,0.2547494173049927,12.73801040649414,71.5365982055664,-47.99858856201172,30.439756185744653,30.307277774865298,12.755766666227206
981,242.936094940143,30.730465019681937,0.21326658129692078,14.618682861328125,56.619956970214844,-31.201274871826172,23.754601288282988,54.62862071081599,24.747858139048727
982,229.23797456501984,22.29927584621713,0.3192071318626404,8.628433227539062,97.89263916015625,-78.46420288085938,37.90118181018571,41.138175834531104,31.597697846664676
983,224.0829230286264,27.10783586383519,0.26934903860092163,2.5507659912109375,65.82477569580078,-52.4740104675293,37.39991994490676,10.422756622147537,10.12899174278492
984,231.48588872901502,19.05984494012618,0.21606940031051636,11.305706024169922,51.94623565673828,-29.840530395507812,39.2662612088901,40.068881554998434,16.623163267370785
985,220.3404831898654,16.29336677355482,0.24508918821811676,13.32269287109375,62.47925567626953,-38.356563568115234,47.81555799689147,34.130431423781964,29.956987897348256
986,224.9013673577258,30.493758473522824,0.24075353145599365,9.003746032714844,60.151084899902344,-40.34733963012695,34.54004931259095,34.18421059782893,19.120917078130677
987,222.23581928647832,4.646046327918237,0.23809756338596344,3.096515655517578,46.47246170043945,-32.57594680786133,56.26954932293408,22.177524950564873,13.146841676445097
988,242.936094940143,30.730465019681937,0.2152819186449051,7.735271453857422,50.53410720825195,-31.998836517333984,23.754601288282988,31.746893629674002,31.456035925877185
989,232.08777350185804,3.1783610723248907,0.2604668438434601,15.833171844482422,69.20353698730469,-42.57036590576172,52.72978379381835,28.99457230222245,11.234604881255313
990,226.76440693043395,19.518492852108228,0.2687128186225891,2.081462860107422,63.999717712402344,-51.118255615234375,41.514484043400365,15.906987980498334,8.676517429849634
991,249.61658760471988,7.3989719861927705,0.21620307862758636,4.169185638427734,42.94419860839844,-27.975013732910156,42.64024796153673,19.15207305141229,6.819329869750134
992,224.26717593367474,23.932910039856175,0.28087717294692993,10.676651000976562,78.8350830078125,-57.35843276977539,39.59656666687236,43.30660447210689,27.199353858109173
993,231.3571211804449,10.363285540485968,0.26265349984169006,9.017993927001953,66.13780212402344,-46.31980895996094,46.71640569844112,33.68370367694599,12.136286854925642
994,199.30310541151084,11.076013836944151,0.28739282488822937,3.2086753845214844,59.71004867553711,-45.70137405395508,65.01374287047753,16.06199845402619,8.920986666909075
995,229.85580081682303,34.448598610836726,0.22215741872787476,3.285388946533203,47.87693405151367,-33.79154586791992,28.79397404203151,17.20593337029526,13.610399096949747
996,213.77235884674286,14.668269532400014,0.18690651655197144,8.784442901611328,36.02339172363281,-16.438949584960938,53.07076978598663,36.592909561209076,19.889480081215286
997,238.19821686134165,20.046199387840765,0.21585629880428314,16.499732971191406,57.923667907714844,-30.62393569946289,35.03633897696017,48.510108061343146,26.668150205847596
998,234.77789839521418,26.025926333891793,0.2170841246843338,9.051494598388672,51.56255340576172,-31.7110595703125,31.849345959418685,36.99442964019203,26.6230200973047
999,231.95175678400972,13.395215645043065,0.2754666209220886,10.633880615234375,74.80721282958984,-53.37333297729492,43.802136917521395,40.295091587949834,21.50527529867242
